customer_id,order_id,order_date,product_id,category,city,quantity,price,revenue
C0428,14031,2023-12-21,P7,Electronics,Mumbai,1,777,777
C0184,14032,2023-02-09,P2,Clothing,Kolkata,2,1353,2706
C0369,14033,2023-06-18,P8,Electronics,Mumbai,3,1407,4221
C0152,14034,2023-05-22,P5,Home,Kolkata,5,1128,5640
C0146,14035,2023-05-16,P3,Electronics,Kolkata,3,1664,4992
C0340,14036,2023-04-22,P6,Sports,Delhi,1,812,812
C0398,14037,2023-05-10,P8,Clothing,Kolkata,4,762,3048
C0236,14038,2023-12-15,P6,Sports,Bangalore,1,531,531
C0346,14039,2023-07-29,P7,Home,Delhi,4,957,3828
C0447,14040,2023-09-19,P3,Clothing,Chennai,4,1811,7244
C0118,14041,2023-07-10,P2,Sports,Mumbai,5,1833,9165
C0436,14042,2023-06-20,P4,Electronics,Bangalore,1,1880,1880
C0063,14043,2023-10-30,P8,Home,Chennai,2,1130,2260
C0018,14044,2023-07-11,P7,Electronics,Chennai,1,193,193
C0144,14045,2023-05-08,P8,Electronics,Bangalore,1,1196,1196
C0129,14046,2023-04-21,P1,Electronics,Delhi,4,118,472
C0145,14047,2023-12-29,P5,Electronics,Bangalore,5,142,710
C0080,14048,2023-08-08,P6,Clothing,Kolkata,1,195,195
C0160,14049,2023-06-05,P6,Clothing,Mumbai,4,1576,6304
C0027,14050,2023-09-29,P6,Electronics,Chennai,3,163,489
C0074,14051,2023-11-24,P5,Electronics,Mumbai,1,1528,1528
C0162,14052,2023-08-26,P8,Sports,Kolkata,3,1821,5463
C0409,14053,2023-01-21,P3,Clothing,Mumbai,2,608,1216
C0187,14054,2023-02-17,P2,Clothing,Chennai,2,1848,3696
C0031,14055,2023-11-15,P1,Clothing,Chennai,3,1285,3855
C0297,14056,2023-05-21,P3,Clothing,Mumbai,1,847,847
C0010,14057,2023-07-03,P2,Clothing,Kolkata,4,193,772
C0160,14058,2023-09-27,P4,Home,Chennai,1,758,758
C0341,14059,2023-07-04,P3,Clothing,Delhi,2,1031,2062
C0462,14060,2023-02-10,P8,Home,Bangalore,5,716,3580
C0166,14061,2023-08-11,P7,Clothing,Bangalore,4,236,944
C0338,14062,2023-08-18,P3,Electronics,Kolkata,5,1783,8915
C0475,14063,2023-05-02,P8,Home,Bangalore,1,1944,1944
C0318,14064,2023-08-24,P5,Home,Bangalore,2,260,520
C0304,14065,2023-12-03,P2,Home,Kolkata,4,1295,5180
C0391,14066,2023-09-05,P8,Sports,Bangalore,3,1822,5466
C0355,14067,2023-03-02,P8,Home,Kolkata,1,1482,1482
C0302,14068,2023-01-13,P1,Sports,Bangalore,1,659,659
C0343,14069,2023-09-27,P5,Home,Mumbai,5,309,1545
C0027,14070,2023-11-11,P8,Home,Kolkata,4,1959,7836
C0457,14071,2023-11-15,P7,Clothing,Kolkata,5,314,1570
C0320,14072,2023-01-17,P8,Sports,Kolkata,4,179,716
C0229,14073,2023-08-15,P8,Clothing,Bangalore,4,1821,7284
C0383,14074,2023-04-29,P4,Electronics,Kolkata,4,867,3468
C0371,14075,2023-05-24,P3,Home,Chennai,3,742,2226
C0107,14076,2023-06-24,P5,Home,Bangalore,5,1053,5265
C0321,14077,2023-04-02,P8,Home,Mumbai,2,221,442
C0405,14078,2023-06-23,P2,Clothing,Chennai,5,742,3710
C0062,14079,2023-12-05,P1,Clothing,Delhi,4,447,1788
C0088,14080,2023-08-02,P3,Clothing,Chennai,5,1071,5355
C0164,14081,2023-11-02,P4,Home,Bangalore,1,1827,1827
C0350,14082,2023-03-23,P8,Sports,Bangalore,3,1160,3480
C0122,14083,2023-10-06,P1,Home,Bangalore,1,129,129
C0126,14084,2023-09-03,P8,Home,Mumbai,5,1741,8705
C0069,14085,2023-01-02,P7,Home,Mumbai,2,303,606
C0313,14086,2023-10-15,P7,Electronics,Bangalore,4,1211,4844
C0024,14087,2023-03-03,P5,Sports,Mumbai,3,892,2676
C0286,14088,2023-04-03,P8,Clothing,Bangalore,3,1428,4284
C0043,14089,2023-11-11,P3,Electronics,Delhi,3,393,1179
C0392,14090,2023-05-30,P2,Sports,Mumbai,2,708,1416
C0478,14091,2023-07-22,P4,Home,Mumbai,5,1414,7070
C0147,14092,2023-07-24,P5,Home,Delhi,5,305,1525
C0125,14093,2023-09-05,P8,Home,Delhi,2,263,526
C0327,14094,2023-01-26,P3,Sports,Mumbai,3,1279,3837
C0457,14095,2023-03-18,P1,Electronics,Bangalore,5,897,4485
C0026,14096,2023-07-15,P6,Electronics,Mumbai,2,1415,2830
C0433,14097,2023-07-10,P8,Sports,Bangalore,2,1808,3616
C0245,14098,2023-02-20,P6,Home,Mumbai,2,273,546
C0342,14099,2023-12-14,P3,Electronics,Bangalore,3,794,2382
C0136,14100,2023-02-18,P8,Sports,Chennai,3,229,687
C0465,14101,2023-10-14,P1,Home,Chennai,4,1571,6284
C0091,14102,2023-10-18,P5,Sports,Kolkata,1,1565,1565
C0469,14103,2023-01-31,P1,Electronics,Chennai,2,1597,3194
C0350,14104,2023-07-18,P3,Electronics,Chennai,4,489,1956
C0366,14105,2023-09-14,P4,Sports,Chennai,4,1396,5584
C0012,14106,2023-04-30,P8,Clothing,Kolkata,4,1308,5232
C0426,14107,2023-09-23,P7,Sports,Delhi,5,364,1820
C0398,14108,2023-04-21,P1,Sports,Bangalore,1,1511,1511
C0122,14109,2023-04-17,P2,Clothing,Bangalore,5,598,2990
C0262,14110,2023-08-08,P7,Sports,Kolkata,4,1119,4476
C0075,14111,2023-06-16,P4,Electronics,Chennai,3,808,2424
C0359,14112,2023-11-12,P4,Clothing,Bangalore,1,935,935
C0125,14113,2023-06-10,P1,Clothing,Mumbai,5,1981,9905
C0486,14114,2023-04-30,P5,Clothing,Chennai,1,1532,1532
C0079,14115,2023-11-25,P6,Home,Mumbai,5,424,2120
C0302,14116,2023-06-18,P7,Clothing,Mumbai,4,1452,5808
C0078,14117,2023-11-25,P8,Home,Kolkata,4,550,2200
C0049,14118,2023-12-10,P1,Electronics,Delhi,3,855,2565
C0179,14119,2023-09-07,P2,Sports,Bangalore,3,1497,4491
C0330,14120,2023-10-25,P4,Electronics,Bangalore,1,1313,1313
C0011,14121,2023-04-01,P4,Home,Bangalore,1,1652,1652
C0193,14122,2023-10-08,P3,Electronics,Kolkata,2,1958,3916
C0101,14123,2023-01-21,P4,Home,Kolkata,3,442,1326
C0313,14124,2023-10-06,P7,Electronics,Kolkata,5,1846,9230
C0399,14125,2023-03-25,P7,Home,Mumbai,4,1782,7128
C0193,14126,2023-05-16,P3,Sports,Bangalore,5,1970,9850
C0344,14127,2023-12-21,P7,Electronics,Mumbai,5,1410,7050
C0211,14128,2023-02-04,P7,Home,Mumbai,3,566,1698
C0469,14129,2023-02-06,P4,Sports,Mumbai,2,1274,2548
C0349,14130,2023-07-19,P4,Sports,Mumbai,4,1498,5992
C0270,14131,2023-11-07,P7,Home,Delhi,5,843,4215
C0422,14132,2023-10-28,P6,Electronics,Mumbai,4,1052,4208
C0460,14133,2023-01-03,P2,Home,Mumbai,1,1977,1977
C0137,14134,2023-08-14,P8,Sports,Bangalore,4,1927,7708
C0317,14135,2023-08-10,P7,Clothing,Kolkata,1,796,796
C0377,14136,2023-03-16,P7,Sports,Bangalore,1,1545,1545
C0061,14137,2023-08-06,P2,Electronics,Bangalore,1,234,234
C0419,14138,2023-07-13,P4,Clothing,Bangalore,2,1115,2230
C0089,14139,2023-02-07,P1,Sports,Bangalore,3,1721,5163
C0100,14140,2023-12-22,P4,Clothing,Chennai,2,690,1380
C0266,14141,2023-04-21,P3,Electronics,Mumbai,4,1527,6108
C0317,14142,2023-06-16,P3,Electronics,Delhi,1,850,850
C0190,14143,2023-09-12,P3,Sports,Bangalore,3,1309,3927
C0454,14144,2023-02-15,P7,Clothing,Bangalore,5,1848,9240
C0334,14145,2023-04-12,P1,Clothing,Delhi,4,1578,6312
C0355,14146,2023-02-25,P4,Electronics,Delhi,4,276,1104
C0293,14147,2023-06-13,P1,Sports,Mumbai,2,1983,3966
C0336,14148,2023-02-03,P6,Home,Bangalore,2,1829,3658
C0208,14149,2023-03-31,P8,Electronics,Delhi,2,1359,2718
C0227,14150,2023-06-05,P1,Electronics,Mumbai,2,1827,3654
C0493,14151,2023-10-01,P1,Electronics,Kolkata,4,590,2360
C0263,14152,2023-09-18,P3,Clothing,Mumbai,2,1846,3692
C0460,14153,2023-07-16,P6,Home,Mumbai,1,1070,1070
C0193,14154,2023-08-01,P3,Clothing,Bangalore,1,1044,1044
C0403,14155,2023-11-22,P6,Electronics,Chennai,4,322,1288
C0156,14156,2023-12-11,P1,Home,Mumbai,5,1047,5235
C0376,14157,2023-11-07,P6,Clothing,Delhi,4,755,3020
C0396,14158,2023-03-04,P2,Sports,Delhi,5,1887,9435
C0411,14159,2023-07-22,P6,Clothing,Mumbai,2,884,1768
C0123,14160,2023-08-19,P3,Electronics,Delhi,4,940,3760
C0158,14161,2023-05-24,P8,Electronics,Chennai,2,1146,2292
C0228,14162,2023-04-19,P7,Sports,Delhi,3,782,2346
C0094,14163,2023-07-28,P2,Electronics,Chennai,3,1542,4626
C0449,14164,2023-03-06,P7,Home,Delhi,2,1301,2602
C0039,14165,2023-04-04,P8,Sports,Bangalore,1,1109,1109
C0276,14166,2023-07-14,P3,Clothing,Mumbai,2,1925,3850
C0330,14167,2023-01-23,P3,Home,Mumbai,5,1463,7315
C0143,14168,2023-04-24,P2,Clothing,Chennai,3,1369,4107
C0496,14169,2023-09-02,P8,Clothing,Kolkata,4,1397,5588
C0206,14170,2023-02-24,P1,Sports,Chennai,5,201,1005
C0072,14171,2023-11-18,P3,Electronics,Chennai,2,1834,3668
C0490,14172,2023-11-28,P8,Sports,Bangalore,2,240,480
C0146,14173,2023-04-23,P1,Electronics,Mumbai,2,392,784
C0068,14174,2023-05-18,P5,Sports,Chennai,5,864,4320
C0282,14175,2023-03-23,P2,Electronics,Mumbai,3,960,2880
C0320,14176,2023-07-07,P2,Sports,Bangalore,4,832,3328
C0416,14177,2023-12-26,P1,Electronics,Kolkata,1,1714,1714
C0219,14178,2023-01-08,P7,Electronics,Kolkata,3,1211,3633
C0485,14179,2023-04-17,P5,Electronics,Delhi,4,460,1840
C0084,14180,2023-10-09,P7,Home,Chennai,5,538,2690
C0235,14181,2023-06-27,P4,Sports,Mumbai,2,1225,2450
C0326,14182,2023-10-12,P1,Electronics,Kolkata,2,1329,2658
C0216,14183,2023-07-29,P3,Home,Chennai,3,1401,4203
C0115,14184,2023-03-28,P3,Electronics,Mumbai,5,816,4080
C0308,14185,2023-05-28,P8,Home,Bangalore,2,984,1968
C0203,14186,2023-08-21,P6,Clothing,Mumbai,4,1762,7048
C0151,14187,2023-09-24,P6,Clothing,Bangalore,3,1130,3390
C0199,14188,2023-01-20,P4,Home,Chennai,2,821,1642
C0210,14189,2023-09-30,P7,Electronics,Chennai,1,431,431
C0069,14190,2023-09-17,P3,Home,Chennai,2,1815,3630
C0128,14191,2023-05-20,P3,Clothing,Chennai,3,972,2916
C0037,14192,2023-09-08,P1,Home,Delhi,2,799,1598
C0375,14193,2023-03-04,P5,Clothing,Kolkata,2,1363,2726
C0385,14194,2023-08-14,P8,Clothing,Mumbai,4,1262,5048
C0291,14195,2023-02-09,P1,Clothing,Kolkata,2,1736,3472
C0388,14196,2023-12-29,P5,Electronics,Kolkata,5,1121,5605
C0353,14197,2023-01-29,P2,Home,Chennai,1,462,462
C0273,14198,2023-12-12,P8,Home,Delhi,4,1475,5900
C0211,14199,2023-07-22,P7,Electronics,Kolkata,4,964,3856
C0248,14200,2023-01-12,P6,Electronics,Kolkata,1,960,960
C0252,14201,2023-10-22,P1,Sports,Mumbai,3,153,459
C0347,14202,2023-11-07,P7,Sports,Bangalore,5,1358,6790
C0419,14203,2023-04-11,P4,Home,Delhi,4,1603,6412
C0230,14204,2023-04-09,P6,Home,Chennai,3,483,1449
C0431,14205,2023-01-12,P7,Electronics,Mumbai,2,610,1220
C0120,14206,2023-02-20,P8,Clothing,Delhi,1,738,738
C0305,14207,2023-10-03,P3,Home,Kolkata,3,700,2100
C0467,14208,2023-10-21,P7,Home,Delhi,5,1976,9880
C0121,14209,2023-05-30,P1,Electronics,Chennai,5,239,1195
C0418,14210,2023-07-05,P8,Sports,Chennai,4,1260,5040
C0470,14211,2023-11-26,P1,Clothing,Delhi,1,813,813
C0125,14212,2023-11-16,P5,Home,Delhi,2,1123,2246
C0381,14213,2023-10-09,P7,Home,Kolkata,5,119,595
C0352,14214,2023-06-12,P8,Electronics,Delhi,5,214,1070
C0074,14215,2023-10-21,P1,Electronics,Chennai,4,251,1004
C0317,14216,2023-08-29,P6,Electronics,Kolkata,1,452,452
C0294,14217,2023-07-24,P5,Clothing,Mumbai,2,1412,2824
C0242,14218,2023-07-05,P2,Home,Delhi,4,1977,7908
C0280,14219,2023-03-02,P5,Home,Chennai,1,1089,1089
C0224,14220,2023-01-09,P3,Clothing,Bangalore,3,1957,5871
C0389,14221,2023-05-03,P5,Sports,Chennai,5,1602,8010
C0438,14222,2023-03-05,P1,Electronics,Kolkata,3,899,2697
C0394,14223,2023-03-18,P7,Electronics,Delhi,3,478,1434
C0344,14224,2023-12-11,P8,Home,Bangalore,3,918,2754
C0309,14225,2023-02-28,P8,Sports,Chennai,3,564,1692
C0433,14226,2023-06-30,P4,Clothing,Kolkata,4,261,1044
C0268,14227,2023-06-21,P6,Electronics,Delhi,1,1818,1818
C0105,14228,2023-09-19,P4,Sports,Chennai,3,525,1575
C0411,14229,2023-01-19,P3,Electronics,Kolkata,1,1901,1901
C0214,14230,2023-09-02,P4,Electronics,Chennai,4,466,1864
C0278,14231,2023-03-26,P6,Sports,Chennai,4,275,1100
C0490,14232,2023-10-24,P3,Clothing,Kolkata,5,1874,9370
C0040,14233,2023-05-18,P5,Clothing,Chennai,4,1228,4912
C0097,14234,2023-05-30,P6,Sports,Kolkata,5,1371,6855
C0225,14235,2023-01-20,P1,Home,Mumbai,2,1130,2260
C0186,14236,2023-04-26,P7,Sports,Chennai,5,1340,6700
C0012,14237,2023-01-16,P7,Electronics,Kolkata,3,1684,5052
C0290,14238,2023-04-03,P1,Electronics,Kolkata,5,1247,6235
C0199,14239,2023-01-25,P2,Sports,Chennai,3,1804,5412
C0128,14240,2023-07-26,P3,Home,Chennai,1,229,229
C0150,14241,2023-04-13,P4,Electronics,Mumbai,2,836,1672
C0463,14242,2023-05-31,P2,Sports,Delhi,4,1144,4576
C0011,14243,2023-01-27,P4,Home,Delhi,2,754,1508
C0346,14244,2023-04-19,P6,Home,Bangalore,5,900,4500
C0388,14245,2023-04-10,P3,Sports,Bangalore,2,640,1280
C0027,14246,2023-01-11,P4,Clothing,Chennai,5,816,4080
C0218,14247,2023-10-21,P2,Sports,Mumbai,1,852,852
C0354,14248,2023-12-16,P7,Electronics,Bangalore,4,1475,5900
C0132,14249,2023-10-23,P6,Sports,Kolkata,3,316,948
C0191,14250,2023-07-06,P7,Clothing,Bangalore,3,1506,4518
C0483,14251,2023-11-26,P1,Sports,Mumbai,1,1679,1679
C0206,14252,2023-04-05,P8,Sports,Delhi,2,1818,3636
C0495,14253,2023-07-21,P6,Clothing,Chennai,2,1921,3842
C0274,14254,2023-04-06,P6,Sports,Kolkata,2,194,388
C0245,14255,2023-02-11,P3,Electronics,Kolkata,5,1166,5830
C0036,14256,2023-06-02,P5,Sports,Mumbai,3,1082,3246
C0425,14257,2023-10-24,P5,Home,Delhi,5,848,4240
C0043,14258,2023-02-09,P2,Home,Chennai,2,742,1484
C0330,14259,2023-07-30,P1,Sports,Chennai,4,1756,7024
C0176,14260,2023-08-02,P6,Clothing,Kolkata,5,1137,5685
C0191,14261,2024-01-01,P6,Home,Bangalore,4,1771,7084
C0391,14262,2023-06-30,P6,Clothing,Bangalore,3,1485,4455
C0213,14263,2023-11-14,P1,Clothing,Delhi,3,1603,4809
C0066,14264,2023-12-25,P7,Home,Bangalore,2,952,1904
C0320,14265,2023-12-10,P7,Electronics,Bangalore,5,1074,5370
C0301,14266,2023-05-23,P7,Clothing,Mumbai,5,764,3820
C0231,14267,2023-09-08,P3,Clothing,Mumbai,4,1191,4764
C0349,14268,2023-12-28,P1,Home,Delhi,2,1239,2478
C0157,14269,2023-01-08,P6,Sports,Kolkata,3,698,2094
C0012,14270,2023-12-17,P6,Electronics,Bangalore,4,1996,7984
C0064,14271,2023-05-19,P5,Home,Bangalore,2,991,1982
C0101,14272,2023-10-18,P2,Sports,Mumbai,1,1461,1461
C0076,14273,2023-11-23,P6,Home,Chennai,4,1741,6964
C0393,14274,2023-03-03,P6,Clothing,Kolkata,4,1596,6384
C0003,14275,2023-02-11,P3,Home,Mumbai,3,1837,5511
C0105,14276,2023-06-23,P4,Electronics,Kolkata,2,564,1128
C0053,14277,2023-06-23,P3,Sports,Bangalore,2,983,1966
C0209,14278,2023-10-11,P8,Electronics,Chennai,5,746,3730
C0273,14279,2023-08-13,P7,Clothing,Bangalore,2,1574,3148
C0396,14280,2023-07-06,P4,Clothing,Delhi,2,591,1182
C0338,14281,2023-03-06,P3,Electronics,Kolkata,2,677,1354
C0320,14282,2023-11-29,P2,Clothing,Mumbai,4,1060,4240
C0050,14283,2023-12-11,P7,Electronics,Mumbai,4,1042,4168
C0051,14284,2023-09-09,P2,Sports,Kolkata,1,388,388
C0246,14285,2023-07-21,P2,Electronics,Bangalore,3,1716,5148
C0172,14286,2023-01-14,P4,Home,Kolkata,3,1361,4083
C0403,14287,2023-10-14,P1,Sports,Chennai,3,1318,3954
C0394,14288,2023-10-27,P3,Home,Bangalore,3,1730,5190
C0329,14289,2023-01-21,P7,Clothing,Delhi,4,1268,5072
C0079,14290,2023-11-28,P8,Clothing,Bangalore,3,1870,5610
C0112,14291,2023-09-06,P2,Sports,Delhi,3,1576,4728
C0459,14292,2023-12-18,P7,Home,Bangalore,5,1998,9990
C0332,14293,2023-03-29,P3,Home,Mumbai,3,1762,5286
C0021,14294,2023-01-16,P2,Electronics,Delhi,5,729,3645
C0493,14295,2023-07-13,P5,Electronics,Delhi,4,795,3180
C0204,14296,2023-12-29,P4,Home,Delhi,2,283,566
C0423,14297,2023-05-27,P7,Sports,Chennai,4,1109,4436
C0090,14298,2023-06-30,P2,Clothing,Delhi,1,168,168
C0363,14299,2023-09-14,P6,Home,Chennai,2,1113,2226
C0004,14300,2023-06-23,P4,Electronics,Mumbai,2,870,1740
C0363,14301,2023-05-22,P1,Home,Chennai,4,1801,7204
C0170,14302,2023-08-27,P4,Clothing,Mumbai,3,518,1554
C0168,14303,2023-08-22,P8,Electronics,Chennai,3,216,648
C0012,14304,2023-04-07,P8,Home,Bangalore,3,1389,4167
C0384,14305,2023-02-19,P8,Clothing,Chennai,3,565,1695
C0376,14306,2023-06-28,P5,Electronics,Delhi,3,451,1353
C0321,14307,2023-05-21,P5,Clothing,Delhi,3,1789,5367
C0437,14308,2023-05-14,P7,Clothing,Mumbai,3,1189,3567
C0334,14309,2023-12-26,P5,Home,Kolkata,5,316,1580
C0080,14310,2023-08-12,P1,Clothing,Chennai,2,1989,3978
C0318,14311,2023-04-12,P6,Home,Chennai,5,1193,5965
C0382,14312,2023-05-15,P1,Electronics,Bangalore,2,554,1108
C0306,14313,2023-03-31,P6,Home,Chennai,2,1776,3552
C0325,14314,2023-04-12,P1,Sports,Kolkata,1,1165,1165
C0034,14315,2023-10-01,P3,Clothing,Mumbai,1,1114,1114
C0462,14316,2023-08-27,P1,Electronics,Kolkata,5,1664,8320
C0015,14317,2023-08-25,P7,Electronics,Bangalore,4,1397,5588
C0308,14318,2023-09-09,P8,Home,Chennai,5,760,3800
C0304,14319,2023-07-30,P3,Home,Mumbai,5,1646,8230
C0415,14320,2023-09-19,P1,Clothing,Kolkata,3,611,1833
C0411,14321,2023-01-23,P3,Sports,Mumbai,2,909,1818
C0121,14322,2023-12-05,P4,Home,Mumbai,5,1885,9425
C0446,14323,2023-02-04,P4,Clothing,Chennai,5,1314,6570
C0313,14324,2023-12-31,P1,Clothing,Chennai,4,341,1364
C0246,14325,2023-08-21,P7,Electronics,Bangalore,5,998,4990
C0466,14326,2023-11-22,P1,Sports,Chennai,3,878,2634
C0243,14327,2023-12-25,P1,Electronics,Mumbai,4,1992,7968
C0229,14328,2023-06-14,P3,Sports,Delhi,5,1026,5130
C0428,14329,2023-08-05,P6,Clothing,Mumbai,1,292,292
C0005,14330,2023-12-27,P8,Sports,Chennai,3,1471,4413
C0384,14331,2023-08-05,P5,Electronics,Delhi,4,106,424
C0412,14332,2023-12-07,P4,Home,Delhi,2,817,1634
C0312,14333,2023-01-26,P3,Clothing,Delhi,2,852,1704
C0058,14334,2023-09-14,P6,Clothing,Kolkata,4,704,2816
C0339,14335,2023-12-09,P2,Clothing,Mumbai,5,1618,8090
C0378,14336,2023-05-23,P2,Sports,Mumbai,4,255,1020
C0460,14337,2023-10-22,P3,Electronics,Mumbai,1,651,651
C0280,14338,2023-01-27,P6,Home,Chennai,3,1243,3729
C0280,14339,2023-05-24,P6,Sports,Mumbai,5,1228,6140
C0097,14340,2023-11-17,P2,Home,Bangalore,5,1761,8805
C0128,14341,2023-02-05,P6,Home,Kolkata,3,943,2829
C0258,14342,2023-05-11,P5,Electronics,Mumbai,2,355,710
C0312,14343,2023-01-05,P5,Clothing,Delhi,1,1760,1760
C0252,14344,2023-10-09,P6,Clothing,Bangalore,2,1712,3424
C0327,14345,2023-11-19,P2,Home,Kolkata,4,1895,7580
C0276,14346,2023-05-12,P8,Home,Bangalore,5,1234,6170
C0428,14347,2023-12-11,P6,Clothing,Chennai,1,1353,1353
C0169,14348,2023-01-09,P6,Sports,Bangalore,5,1367,6835
C0389,14349,2023-03-17,P8,Home,Kolkata,2,945,1890
C0166,14350,2023-07-27,P8,Home,Bangalore,3,1447,4341
C0344,14351,2023-04-05,P3,Home,Mumbai,5,1932,9660
C0040,14352,2023-12-27,P3,Sports,Delhi,2,986,1972
C0313,14353,2023-03-24,P2,Sports,Mumbai,1,1094,1094
C0274,14354,2023-10-31,P7,Home,Bangalore,2,1736,3472
C0467,14355,2023-09-26,P5,Sports,Mumbai,1,1115,1115
C0497,14356,2023-05-05,P3,Sports,Chennai,4,1182,4728
C0324,14357,2023-03-19,P3,Electronics,Chennai,2,1344,2688
C0330,14358,2023-06-02,P1,Sports,Chennai,1,190,190
C0157,14359,2023-04-15,P2,Sports,Mumbai,2,362,724
C0403,14360,2023-06-18,P2,Electronics,Delhi,2,1564,3128
C0297,14361,2023-01-27,P2,Clothing,Bangalore,5,1942,9710
C0157,14362,2023-03-18,P5,Home,Mumbai,2,787,1574
C0014,14363,2023-06-19,P5,Clothing,Delhi,1,1056,1056
C0488,14364,2023-12-28,P3,Sports,Mumbai,4,1782,7128
C0319,14365,2023-03-22,P1,Home,Bangalore,2,288,576
C0327,14366,2023-12-11,P5,Electronics,Kolkata,1,413,413
C0435,14367,2023-06-11,P4,Home,Bangalore,2,913,1826
C0424,14368,2023-11-30,P1,Clothing,Bangalore,3,983,2949
C0233,14369,2023-05-20,P3,Electronics,Bangalore,2,1253,2506
C0131,14370,2023-07-13,P3,Sports,Kolkata,1,1771,1771
C0227,14371,2024-01-01,P5,Electronics,Bangalore,4,973,3892
C0034,14372,2023-10-17,P5,Home,Bangalore,3,692,2076
C0136,14373,2023-09-17,P1,Clothing,Mumbai,2,114,228
C0479,14374,2023-09-13,P6,Clothing,Chennai,5,1160,5800
C0417,14375,2023-04-28,P5,Clothing,Kolkata,2,1153,2306
C0230,14376,2023-03-10,P4,Sports,Chennai,1,1965,1965
C0299,14377,2023-11-20,P7,Sports,Delhi,5,1058,5290
C0070,14378,2023-05-30,P1,Sports,Bangalore,1,1513,1513
C0288,14379,2023-10-06,P6,Clothing,Chennai,3,808,2424
C0411,14380,2023-03-24,P1,Electronics,Chennai,5,1238,6190
C0034,14381,2023-05-27,P6,Sports,Bangalore,1,910,910
C0485,14382,2023-05-04,P8,Home,Kolkata,1,610,610
C0100,14383,2023-08-06,P7,Electronics,Bangalore,3,790,2370
C0362,14384,2023-01-28,P4,Clothing,Delhi,3,658,1974
C0438,14385,2023-01-14,P5,Home,Delhi,3,794,2382
C0100,14386,2023-03-09,P2,Electronics,Delhi,2,391,782
C0075,14387,2023-04-15,P7,Clothing,Mumbai,5,317,1585
C0248,14388,2023-04-15,P2,Electronics,Chennai,3,982,2946
C0382,14389,2023-06-03,P3,Sports,Delhi,2,1181,2362
C0030,14390,2023-10-12,P4,Clothing,Kolkata,2,1253,2506
C0338,14391,2023-03-13,P1,Clothing,Chennai,5,896,4480
C0388,14392,2023-09-04,P7,Clothing,Kolkata,5,1953,9765
C0196,14393,2023-11-13,P7,Clothing,Kolkata,2,1117,2234
C0496,14394,2023-01-22,P1,Home,Kolkata,3,1900,5700
C0315,14395,2023-03-21,P1,Home,Delhi,4,369,1476
C0055,14396,2023-07-30,P3,Electronics,Mumbai,5,1392,6960
C0082,14397,2023-01-22,P3,Sports,Chennai,1,1719,1719
C0399,14398,2023-12-18,P7,Home,Mumbai,4,671,2684
C0228,14399,2023-01-29,P3,Sports,Mumbai,5,1935,9675
C0494,14400,2023-12-28,P1,Electronics,Delhi,3,1032,3096
C0039,14401,2023-04-24,P3,Home,Mumbai,5,249,1245
C0290,14402,2023-10-20,P7,Sports,Delhi,4,1204,4816
C0340,14403,2023-03-13,P6,Clothing,Bangalore,3,892,2676
C0172,14404,2023-07-09,P7,Sports,Delhi,1,1845,1845
C0425,14405,2023-08-09,P2,Electronics,Mumbai,3,121,363
C0058,14406,2023-03-05,P2,Sports,Bangalore,2,388,776
C0057,14407,2023-04-29,P4,Home,Delhi,2,721,1442
C0131,14408,2023-12-02,P6,Sports,Kolkata,4,1781,7124
C0447,14409,2023-07-21,P6,Clothing,Mumbai,4,668,2672
C0188,14410,2023-06-01,P6,Electronics,Mumbai,4,1155,4620
C0120,14411,2023-09-01,P7,Electronics,Bangalore,3,518,1554
C0395,14412,2023-03-01,P8,Clothing,Kolkata,1,1127,1127
C0307,14413,2023-09-25,P7,Home,Kolkata,3,1982,5946
C0393,14414,2023-12-16,P8,Electronics,Delhi,3,616,1848
C0450,14415,2023-08-15,P3,Clothing,Bangalore,5,1427,7135
C0372,14416,2023-12-20,P3,Home,Delhi,3,1708,5124
C0157,14417,2023-02-19,P5,Home,Bangalore,1,204,204
C0282,14418,2023-11-10,P8,Sports,Bangalore,1,157,157
C0411,14419,2023-10-31,P5,Home,Bangalore,1,1287,1287
C0361,14420,2023-12-05,P6,Home,Bangalore,3,1671,5013
C0019,14421,2023-03-27,P3,Home,Delhi,5,231,1155
C0340,14422,2023-07-20,P5,Sports,Mumbai,4,1942,7768
C0231,14423,2023-11-22,P8,Home,Delhi,5,1418,7090
C0476,14424,2023-11-24,P1,Home,Delhi,2,1264,2528
C0048,14425,2023-06-23,P1,Clothing,Chennai,3,440,1320
C0374,14426,2023-03-31,P1,Home,Delhi,5,773,3865
C0054,14427,2023-08-07,P7,Clothing,Delhi,5,1078,5390
C0327,14428,2023-02-01,P7,Clothing,Delhi,1,1855,1855
C0267,14429,2023-04-11,P8,Sports,Bangalore,3,1868,5604
C0394,14430,2023-06-22,P8,Home,Mumbai,2,374,748
C0151,14431,2023-11-12,P6,Home,Kolkata,4,247,988
C0357,14432,2023-04-04,P4,Sports,Kolkata,4,1323,5292
C0241,14433,2023-07-08,P4,Home,Delhi,4,1546,6184
C0219,14434,2023-09-05,P3,Electronics,Kolkata,5,1610,8050
C0064,14435,2023-07-16,P1,Clothing,Kolkata,2,634,1268
C0176,14436,2023-11-07,P3,Home,Chennai,2,1314,2628
C0145,14437,2023-04-30,P5,Electronics,Bangalore,2,1049,2098
